87.567406,73.828682
88.401848,67.450020
89.745193,66.621384
75.011579,0.000000
0.000000,0.000000
72.000000,102.000000
96.007515,73.998022
76.000000,142.000000
121.002188,67.010418
67.010418,86.016291
86.016291,112.007288
115.000000,200.000000
158.011512,95.998475
121.000000,289.000000
63.996783,153.989397
135.000000,335.000000
183.993396,144.998837
